,adaptation,avg_isi,f_i_curve_slope,fast_trough_t_long_square,fast_trough_t_ramp,fast_trough_t_short_square,fast_trough_v_long_square,fast_trough_v_ramp,fast_trough_v_short_square,input_resistance_mohm,latency,peak_t_long_square,peak_t_ramp,peak_t_short_square,peak_v_long_square,peak_v_ramp,peak_v_short_square,ri,sag,seal_gohm,slow_trough_t_long_square,slow_trough_t_ramp,slow_trough_t_short_square,slow_trough_v_long_square,slow_trough_v_ramp,slow_trough_v_short_square,tau,threshold_i_long_square,threshold_i_ramp,threshold_i_short_square,threshold_t_long_square,threshold_t_ramp,threshold_t_short_square,threshold_v_long_square,threshold_v_ramp,threshold_v_short_square,thumbnail_sweep_id,trough_t_long_square,trough_t_ramp,trough_t_short_square,trough_v_long_square,trough_v_ramp,trough_v_short_square,upstroke_downstroke_ratio_long_square,upstroke_downstroke_ratio_ramp,upstroke_downstroke_ratio_short_square,vrest,input_features
0,0.0466473474469462,0.09376003099005052,0.18240465909092354,0.017751771447928017,0.08832288685444845,0.11933551436097885,0.054819651979125,0.056947723157525526,0.09769583532362099,0.08280689106609411,0.060439336904399406,0.044971320720563146,0.038422750654887323,0.22784452396062635,0.07400526072078019,0.1017210382701094,0.1125922490479185,0.04215904842761507,0.07522680955925315,0.03256087172448857,0.04446366355874023,0.08060564364049594,0.10152737682343109,0.055024072492480924,0.06591930253980988,0.07140579056221073,0.03624113916953673,0.08150471817412258,0.03670115601048661,0.0402150706352819,0.021760917185560377,0.061116907751841795,0.2997872965414626,0.025749305446311117,0.13508319949559613,0.037664299255554895,0.09728064962693689,0.020447087522739466,0.06306370153465332,0.05416808645135149,0.06151940181209132,0.049898878699773726,0.042560490835257064,0.04688134558102094,0.0869568027415811,0.08006690480882403,0.08927528695396146,latents
1,0.037962517215652816,0.052030039083823997,0.12952045003137663,0.009897404172280964,0.11833625380262826,0.12799486974758464,0.015100611523741694,0.06905467878505878,0.030155486040232094,0.0603929126037821,0.08351599123306547,0.0430668036225634,0.11320527013977387,0.23596319828440177,0.0734971352385697,0.09376778811208443,0.07356671863708993,0.05653488257041845,0.01935555431306673,0.033760024802258794,0.05419122257211869,0.04801299336198108,0.08792194940227079,0.15898247838323826,0.10491861837603474,0.07966001422651933,0.06448300070093249,0.09267847581822598,0.0864317300258403,0.07398294923921994,0.019774367829868546,0.14006066607413303,0.26411836174922404,0.04432251155113966,0.0973221443238247,0.08181925209918044,0.06766072371366696,0.02352722903943587,0.04535574232245231,0.027175335496679803,0.047998978357481126,0.03632918282225922,0.0614470237943559,0.06172057334555764,0.037063730050842514,0.06474642356570405,0.0488783006943163,cell
2,0.06108063363244897,0.052105596407743184,0.07927565718163575,0.09626377903103278,0.08812765488518964,0.045072533025036804,0.04728977884741453,0.062164614967478035,0.04618224964320891,0.034455789580055865,0.046534712712307885,0.07616485179383327,0.025927245946074352,0.24335821995851145,0.07483307464245005,0.06897766322903515,0.08961329620201806,0.061714905846298296,0.07503602444311389,0.02636770432407716,0.06135499611413066,0.09324884296247131,0.05214717577568916,0.1312271722477045,0.12428503313101029,0.06867196379723253,0.05029597553200983,0.059206078671938,0.03910536999845487,0.06757082457858744,0.015016891921205018,0.056166693823937665,0.2662779445638284,0.034148608388401024,0.055172800930813996,0.0588024802389993,0.05127964080783216,0.031213436343562793,0.036238645586849465,0.04773513827730799,0.0314864932756247,0.058520502484489756,0.052529310631657916,0.08142596966411068,0.06330546853799165,0.07483408977112575,0.032003295406749815,morph
3,0.04486489804975822,0.0803218684952508,0.1601069229461284,0.017413551050846934,0.12776995863306462,0.15267331413998425,0.02923178172420336,0.060683256962628315,0.03550303130094516,0.08505665457180443,0.08983031363698521,0.040392083807150134,0.10352631936608128,0.22638101628634322,0.06783818232821616,0.07879356956109372,0.13549116574563197,0.06471512266618268,0.04639027747878987,0.03229079900453325,0.05491379526988982,0.06774399552462115,0.10268440192601516,0.11671899587508865,0.11567034334422885,0.11983906775339455,0.0749045548480976,0.10036863223368947,0.06502051159877517,0.06333705309929533,0.023553077689528124,0.1737772129616696,0.30373513829314147,0.04142725120748942,0.1306039697903553,0.05808896435733633,0.06644420574916067,0.031100572894241445,0.021715296246659205,0.051657664495768196,0.04871994384725803,0.03211374000812474,0.05612674766472073,0.031899371587788786,0.07533838704465602,0.06034227234525296,0.0822577786196196,latents+cell
4,0.042468439790941635,0.07060105489772882,0.14393222466659164,0.06565949095048478,0.11385620534622085,0.0933964133252827,0.030303803459402118,0.07417930742574559,0.08398402005498457,0.06869907496499643,0.0661976682509836,0.05129684613736013,0.03301716226746344,0.23200718117576016,0.052536710389756,0.08642722854022732,0.14139824745335214,0.07853697450561961,0.10094757294713638,0.03521735325915262,0.05111055769324468,0.08641243489906289,0.06828761817648246,0.0561894228831101,0.0864283732298987,0.10220922529366237,0.04731282755543909,0.12591534393163673,0.0358289555868626,0.06230030046649198,0.026049602179671887,0.03152814323197137,0.29164166187378293,0.04311529995029696,0.11263916271834774,0.04916285600584811,0.04126466516228427,0.039765258427804,0.06007042023925796,0.05081977750379586,0.02999230847341233,0.05787411202271816,0.06400811522300255,0.0643819202621008,0.10020253452031148,0.053809557912579645,0.06535922172139373,latents+morph
5,0.050081757738948476,0.06082119041256157,0.1505733782890929,0.052531075273005504,0.15863027552072895,0.08155682538544867,0.030288747599432526,0.054412184517522784,0.054500509880235956,0.031178869030162263,0.07045380751360644,0.0737236387343221,0.10603658788287496,0.2406644446969362,0.07023016855700569,0.08889456909954734,0.11156413725940557,0.0923403813362124,0.07328403004558112,0.024072045075205318,0.08436458723064748,0.0827067012628423,0.06527393938145508,0.10734826556409192,0.09626366956396841,0.07166819322088047,0.07494615994258487,0.09562211474948937,0.07053722705792759,0.06406838591442736,0.014423296180726583,0.13210777181443178,0.26999174751549226,0.027664557547567834,0.09646485729613705,0.05700704166458027,0.03881985069402299,0.03645737059483391,0.043716936272597595,0.03285227341062035,0.0418304348790804,0.05898874427048362,0.05002562252343991,0.058440753826806593,0.0675740185365135,0.047201518618435405,0.04025086534438965,cell+morph
6,0.040058877360866545,0.07648373613451587,0.16341717421186386,0.059278953810335794,0.17152287427463345,0.11483188863349691,0.03285338660074144,0.053555778149033284,0.055009714758168946,0.03177961051086799,0.07551712581244674,0.06332425088142551,0.09288485031501004,0.23053815738407213,0.04942635762713562,0.08229831858425753,0.1480919844489773,0.09890201091630749,0.0732062182654847,0.03421923436239666,0.07219035884529475,0.08269764387312102,0.0692931339828891,0.08468150283360606,0.0895122714879137,0.0868523721709069,0.06360982901934623,0.11919518234605293,0.06100220148628718,0.07114088117055387,0.026370715257995486,0.1522315941978976,0.2967592879268166,0.03148083049509248,0.10224812277842338,0.047749051491519645,0.04089757379122765,0.04950565551666522,0.053611410416958286,0.05039302430323299,0.03940053011893487,0.05657235243138606,0.059570077087916624,0.04562852308882802,0.09297329375548025,0.05266916119594129,0.05659980696386949,latents+cell+morph
