,El_reference,C,asc_amp_array_0,asc_amp_array_1,init_threshold,spike_cut_length,asc_tau_array_0,asc_tau_array_1,R_input,coeffs_th_inf,has_model
201,-0.07489913657607881,8.081378082553587e-11,-3.807638564210426e-12,-1.936177495739901e-10,0.027566484700682497,74,0.3333333333333333,0.01,208178677.0174911,1.076140004630197,True
202,-0.07472632827292292,1.1787659502590364e-10,-3.192399100552038e-11,-2.9177604965985556e-10,0.028637832279270605,82,0.3333333333333333,0.01,244438982.903068,1.0388540965849669,False
203,-0.07450490054124707,1.3155962277699532e-10,-2.6285349919181547e-11,-2.586894582085669e-10,0.026809042613173645,96,0.3333333333333333,0.01,168806984.32235193,1.1402620076169399,True
204,-0.07274616857122151,1.2457128524770986e-10,-6.2601760249713656e-12,-3.530604998690754e-10,0.025214660525815974,108,0.3333333333333333,0.01,158442817.50023383,1.120494562851924,False
205,-0.07447371469739694,8.232667172017459e-11,-1.892854871423866e-12,-3.3389895589999986e-10,0.027839588560351354,80,0.3333333333333333,0.01,250560323.81883258,1.2177985547112276,True
206,-0.07578269672005913,9.471156609050642e-11,-1.1214997057161213e-11,-1.7943388008507846e-10,0.02948549248146335,83,0.3333333333333333,0.01,195477713.838772,1.1845914217949682,True
207,-0.07470737436047177,8.836249818084359e-11,-2.1523946524440267e-11,-1.6288974748045362e-10,0.02858064247486371,52,0.3333333333333333,0.01,249417806.5983921,1.1620384489919517,True
208,-0.07265916863869487,1.1819234994292152e-10,-2.5294002787579807e-11,-1.9743123668735956e-10,0.02490454158036149,103,0.3333333333333333,0.01,163493192.5065807,1.1462442525080732,True
209,-0.07408189896946635,1.259268073919803e-10,-2.8715082250234714e-11,-4.1164691012811617e-10,0.027204167032711484,106,0.3333333333333333,0.01,194550599.34271666,1.1204113774806814,False
210,-0.0756710771831566,1.1541710039786782e-10,-3.166340197697356e-11,-1.4375238415325364e-10,0.028883659688917103,85,0.3333333333333333,0.01,169301806.15057513,1.2067715657718547,False
211,-0.07411813392636617,1.5128293350439967e-10,-3.951548982174605e-11,-2.0741051322408575e-10,0.02930608299865398,81,0.3333333333333333,0.01,124364730.88080715,1.1373619149420642,True
212,-0.07447678185276616,1.2732067864191666e-10,-4.557999711819948e-11,-2.5474326592702034e-10,0.027889143409343207,90,0.3333333333333333,0.01,192365468.47200963,1.0970314647489108,False
213,-0.07457377389939707,1.0100647661707863e-10,-1.943484909070456e-11,-1.674371501501213e-10,0.028158997386336825,110,0.3333333333333333,0.01,218858865.4085268,1.050724373069045,True
214,-0.074015139681347,1.0764826481683441e-10,-1.4864321816985774e-11,-4.842898395411008e-10,0.028356372987065444,89,0.3333333333333333,0.01,249120228.23962164,1.1104481865215676,True
215,-0.07374439633137704,1.1782852452992741e-10,-7.115899654683766e-11,-3.828471531445152e-10,0.026942792308713708,79,0.3333333333333333,0.01,222339326.1862069,1.1533358015591597,False
216,-0.0748922533100251,1.3222768930306158e-10,-1.070734178883333e-10,-4.173757170765531e-10,0.027540522721058974,104,0.3333333333333333,0.01,175817488.84736475,1.099873054683259,False
217,-0.07468237257755846,9.420423641746691e-11,-2.6135362165922147e-11,-2.4812669860216706e-10,0.02861853908038052,89,0.3333333333333333,0.01,261190636.97619215,1.072133970601795,False
218,-0.07589364827168107,1.0182037547600658e-10,-1.706881469066995e-11,-1.8050329093239935e-10,0.029320407967828928,73,0.3333333333333333,0.01,168681281.4363674,1.1950045723793419,True
219,-0.07419803948838186,9.717560443008847e-11,-3.328873504452592e-11,-3.3464543430930994e-10,0.02778551304786406,104,0.3333333333333333,0.01,241012446.4984278,1.132360619993204,False
220,-0.07529156145155241,1.1245868118387293e-10,-1.4441622050064884e-11,-3.001659040518838e-10,0.02978332555277565,106,0.3333333333333333,0.01,209052219.86712623,1.0132583526677421,False
221,-0.0731171404843224,1.4121186677690582e-10,-8.727092254753701e-11,-3.422414478425255e-10,0.026100536028675018,86,0.3333333333333333,0.01,198772304.3668605,1.1367443152165326,True
222,-0.07598132814849298,9.913538932230507e-11,-7.905069228773864e-12,-2.0623091378152288e-10,0.029448065779692636,78,0.3333333333333333,0.01,164991018.91930228,1.2509122658273686,True
223,-0.07566952086511843,1.0072818357628686e-10,-1.6395057330113746e-11,-1.5276004047334826e-10,0.03005194280051357,84,0.3333333333333333,0.01,216199514.85862994,1.088804084735117,True
224,-0.07341142013133731,8.456031373813142e-11,-4.6699748341120044e-12,-2.30865824145938e-10,0.02799515430291811,84,0.3333333333333333,0.01,193613306.24451095,1.1707209650616415,True
225,-0.07467118209078692,1.0314218190432015e-10,-1.630221133700413e-11,-1.1391054899895628e-10,0.027963920259661604,53,0.3333333333333333,0.03333333333333333,136659149.87893403,1.044326485525708,True
226,-0.07604149488837417,9.532155332453352e-11,-3.700570315668688e-12,-2.1164880668239364e-10,0.030164925703851736,84,0.3333333333333333,0.01,199614124.70551437,1.1225825179408655,True
227,-0.0743569867561153,1.029787530926402e-10,-1.2691184041215607e-11,-2.1000388481917867e-10,0.028819810506707216,90,0.3333333333333333,0.01,248638153.86103496,1.0746439947779705,True
228,-0.07474057036613918,1.0404968405521618e-10,-5.1163658641547666e-11,-2.755771966806817e-10,0.02891195395359781,91,0.3333333333333333,0.01,193959245.91715217,1.0869275036961787,False
229,-0.07495835732452358,1.0647433607979593e-10,-1.944760357896103e-12,-1.6019699621915294e-10,0.029307350520921344,50,0.3333333333333333,0.01,188542677.6110002,1.0860111164273198,True
230,-0.07600803215453894,9.665176502466673e-11,-1.1769850368531645e-11,-1.9929220299901343e-10,0.02971799300382444,73,0.3333333333333333,0.01,176704381.29266593,1.2104983276126613,True
231,-0.07379263129806739,9.85679688211318e-11,-7.873358760882326e-12,-8.382188689425483e-11,0.026556283554413886,102,0.3333333333333333,0.03333333333333333,184510134.43998855,1.1717687377684771,True
232,-0.07335078225181457,1.200647745039056e-10,-2.041959947325262e-12,-6.138888099672386e-10,0.026042674057689986,108,0.3333333333333333,0.01,141142733.9335722,1.1828527366057264,True
233,-0.07173676677956012,1.3781429361891717e-10,-2.0365840519964097e-11,-3.27201529628603e-10,0.023999750085739215,92,0.3333333333333333,0.01,127174267.59417899,1.2316020040023488,True
234,-0.07479811424660085,9.858961654309207e-11,-2.0732475839046654e-11,-1.8495600470446012e-10,0.028355008501391346,97,0.3333333333333333,0.01,232635772.01372734,1.0290564192890128,False
235,-0.07596741908192986,1.004650196381092e-10,-9.743091005713767e-12,-2.2480160577358722e-10,0.029516359373309754,71,0.3333333333333333,0.01,164796680.71619034,1.2484013608773807,True
