,El_reference,C,asc_amp_array_0,asc_amp_array_1,init_threshold,spike_cut_length,asc_tau_array_0,asc_tau_array_1,R_input,coeffs_th_inf,has_model
53,-0.07140899273729942,6.644031010564106e-11,-1.1899873935690065e-11,-7.23494334689699e-11,0.02858768112331364,83,0.3333333333333333,0.01,185067894.04819012,1.0257208742961592,True
54,-0.07151334831138428,5.983930262466136e-11,-4.020468459446125e-12,-9.359787614170919e-11,0.0280388813391743,72,0.3333333333333333,0.01,214315614.55593944,1.0225268965841996,True
55,-0.0721876813987345,6.063970746824433e-11,-3.446886846142521e-11,-1.0619499010563675e-10,0.028741758866761148,83,0.1,0.01,198368478.85382348,0.9020091234703798,True
56,-0.07218901406190031,6.065067057627029e-11,-3.4433639311227137e-11,-1.0643198375952803e-10,0.028742631941992065,83,0.1,0.01,198316378.44313937,0.9018708315175045,True
57,-0.07211797266653153,7.010026836709887e-11,-2.893859665116862e-11,-8.185610659390521e-11,0.027609666914170793,90,0.1,0.01,204383901.60442674,0.9552288889905984,True
58,-0.07163515836950163,8.619089611954224e-11,-4.57850766161464e-11,1.8544910263158618e-10,0.026158692626532306,69,0.3333333333333333,0.01,241671611.93854243,1.0683988949926029,False
59,-0.07111903019780061,7.527641455468442e-11,-4.549669956985819e-11,1.9957274593130646e-10,0.02607074811256836,71,0.1,0.01,281581304.4401079,1.1235311270179875,False
60,-0.07199775666719298,7.156282469584487e-11,-5.290016338270091e-11,1.257620381163049e-10,0.027197518425229314,49,0.3333333333333333,0.01,232110787.18275264,1.0858086958259796,True
61,-0.07063399022049227,9.742772000644514e-11,-8.390317319342134e-11,3.7079627960808707e-10,0.025250324416257228,59,0.01,0.01,282176476.8530022,1.085612570635816,False
62,-0.0719886429489522,5.989380403828798e-11,-5.6887762875921904e-12,2.6729132027306406e-11,0.027809706812744844,69,0.3333333333333333,0.01,272095303.62643224,0.997691454505587,True
63,-0.07048975249123364,5.828139651517662e-11,-2.013972802066666e-12,-5.318818310721617e-11,0.02700499307988438,91,0.3333333333333333,0.01,266544778.91862985,1.1322381277908429,True
64,-0.07329218641897621,6.898947394266507e-11,-4.1946783231757014e-11,-1.7633885911834734e-10,0.02891965385178166,51,0.03333333333333333,0.01,235248200.3866539,0.9051697215258014,False
65,-0.07215037884684691,6.035166624139596e-11,-3.545558808258956e-11,-9.951817599722088e-11,0.028716033486322966,82,0.1,0.01,199849584.23411012,0.9059367396468406,False
66,-0.07149758466765761,6.942021761298804e-11,-7.187820696674497e-11,-1.1437999010654728e-10,0.02848440201770188,66,0.03333333333333333,0.01,200700017.2644323,1.0150883139926672,False
67,-0.0707941521341492,8.018710973767622e-11,-5.948577411639235e-11,4.959649083972248e-10,0.02561059678104074,64,0.03333333333333333,0.01,311391948.17330694,1.1369308507036795,True
68,-0.07060769481646031,9.270609512087021e-11,-8.723960174694515e-11,4.684229653473259e-10,0.026531071626377543,48,0.01,0.01,251417988.45093888,1.1750102559874855,True
69,-0.07035522641032241,9.572139463268046e-11,-6.996660982536567e-11,6.517872361691388e-10,0.02446037706583181,71,0.03333333333333333,0.01,300091072.1983465,1.139859173969701,True
70,-0.07170913344939867,6.330466855294e-11,-1.8169039495644524e-11,-2.339376587032124e-11,0.027563398887615675,56,0.3333333333333333,0.01,270939779.39582,1.0910531854441046,False
71,-0.0728590136354336,7.035190020764792e-11,-7.428572659908236e-12,-5.856502279866194e-11,0.028724200488521964,53,0.3333333333333333,0.01,234764803.01179317,1.0206630307806654,False
72,-0.07029435447386853,9.163971809380894e-11,-4.4604274294422245e-11,2.5907132924149843e-10,0.024790739441874127,88,0.01,0.01,305898882.8107998,1.029592231920512,False
73,-0.07122543376707319,7.874823169882048e-11,-5.365669684067443e-11,1.2224723103397676e-10,0.026430836248707578,63,0.01,0.01,282107194.47141093,1.0560396941883388,False
74,-0.07132796179251868,5.90857916307475e-11,-6.325023072026041e-11,-1.4448859786779013e-10,0.028567275064371962,89,0.03333333333333333,0.01,190924798.68114924,0.9774944201307141,True
75,-0.07150740869735527,8.423771044163477e-11,-5.622948427959229e-11,7.794112759637437e-11,0.026736222189152618,66,0.3333333333333333,0.01,257539577.72031924,1.0382927036128073,False
76,-0.07164898237235337,5.7019299449944445e-11,-2.1931129793734793e-11,-9.071568271373995e-11,0.028633744546205257,46,0.3333333333333333,0.01,225325636.60852677,0.9949513064476374,True
77,-0.0721367254752904,7.392736454219656e-11,-7.760218313372444e-11,-1.4928323751302709e-10,0.028405281232634704,73,0.03333333333333333,0.01,200497103.13948593,1.054035326401639,True
78,-0.07102633534500125,7.066264363700301e-11,-6.446077549521032e-11,1.2388998384683282e-10,0.026553256278805608,59,0.01,0.01,269928376.5698889,1.0781491070330422,False
79,-0.0706556606349555,5.3069830562528495e-11,-1.7464743289651213e-11,2.1174464259475037e-11,0.02690719813527701,95,0.3333333333333333,0.01,260351615.62244827,1.2674356811072784,True
80,-0.07241602422196858,5.106420046220389e-11,-1.645538727786909e-11,-5.519049599841406e-12,0.026984045728887043,93,0.3333333333333333,0.01,282862783.7234175,1.2450377894624658,True
81,-0.0712989229537555,7.84282370473786e-11,-3.088971108905828e-11,6.863618877829455e-11,0.028068075740354338,59,0.1,0.01,206034893.95878455,1.1103936896057305,True
82,-0.07090118433894273,6.864738491790855e-11,-3.491191200780342e-11,-6.053220873858988e-12,0.027601892103618346,71,0.1,0.01,228167700.520302,1.2012640477490129,True
83,-0.07100274882756091,7.873978329255441e-11,-5.3169391770454104e-11,1.0538420912648431e-10,0.027024177500179887,63,0.01,0.01,221614384.21782374,1.1485368990184606,False
84,-0.07311414718477136,5.728575247206183e-11,-1.0337981833956628e-11,-7.985704608459512e-11,0.0289325691965512,48,0.3333333333333333,0.01,230405464.25194862,1.0092565479070736,True
85,-0.07275053049563535,6.991736436896115e-11,-9.713575019478507e-12,-3.479173954668641e-11,0.028624300262677302,51,0.3333333333333333,0.01,239324056.43204433,1.0275863635074065,True
86,-0.07062837005128854,5.88139687468008e-11,-3.109989123717945e-11,4.5538648777831457e-11,0.026876900353269267,70,0.1,0.01,305509571.9862953,1.077304013620125,False
87,-0.07035515616213314,6.073336986985758e-11,-6.346210962474344e-12,-2.9141780035119067e-11,0.026785947485442912,92,0.3333333333333333,0.01,275382166.0970342,1.1384505197074142,True
88,-0.07019163491304307,9.244927474260391e-11,-3.280767223263876e-11,2.3582892959619435e-10,0.02487802807797865,90,0.03333333333333333,0.01,302262736.95332825,1.0732206470825305,False
89,-0.07188895176134208,6.383300270413145e-11,-1.3086605425373095e-11,-9.554481833737871e-12,0.027394533604614305,87,0.1,0.01,278301405.69974875,1.0203528083987539,False
90,-0.07148141731786983,5.4120196692375886e-11,-2.1247109706640667e-11,1.6136142177540946e-12,0.02715962479118572,95,0.3333333333333333,0.01,274926887.6843362,1.2142103830177426,False
91,-0.07143672482032216,5.950716734795172e-11,-6.164235413050416e-11,-1.5615115226316903e-10,0.02863936131213118,91,0.03333333333333333,0.01,187436871.46158955,0.9667818103579056,False
92,-0.07014530090446743,8.324600231689362e-11,-6.561881183220833e-11,7.721014152225372e-11,0.025847630578963915,51,0.01,0.01,289766069.71687365,1.1425967434622188,True
93,-0.07213749546206256,6.026044185153618e-11,-3.5796570219670225e-11,-9.719341075231209e-11,0.028706581522485373,81,0.1,0.01,200371141.4491277,0.9073177287677572,True
94,-0.07200611170667488,7.988947677344783e-11,-5.137790209890664e-11,5.802889716102586e-11,0.026673826013022796,56,0.3333333333333333,0.01,241093364.11665413,1.0111168336088738,False
95,-0.07092204160055857,4.6895777465931e-11,-1.3189495812467862e-11,-7.887686922980772e-11,0.02782267347398999,69,0.3333333333333333,0.01,271862914.61265147,1.1113718037630524,True
96,-0.07258235800774193,7.194289007241865e-11,-1.4347258100809368e-11,-5.7886036834705325e-12,0.028551303945738467,40,0.3333333333333333,0.01,212273194.74326712,1.0254898492130293,True
97,-0.0717424336351223,6.957438829862934e-11,-1.588272502948967e-11,1.3811230088299864e-11,0.02783760022692977,42,0.3333333333333333,0.01,229299479.9846658,1.0970152170648786,True
98,-0.07075771991928309,6.997192583098878e-11,-2.8884310104737504e-11,1.3929322222028208e-11,0.027275980687243538,58,0.3333333333333333,0.01,231256731.18791497,1.1653818690592113,False
99,-0.07170888596613947,9.254520916732141e-11,-2.926867563935024e-11,7.807328669508904e-11,0.02641528124998541,70,0.3333333333333333,0.01,248728210.17633918,1.0799897298746506,False
100,-0.071732944756134,6.964333915116023e-11,-1.607465654711653e-11,1.563640595676525e-11,0.02782346230444726,42,0.3333333333333333,0.01,229728321.3765035,1.0974305152288573,False
101,-0.07139663102212253,8.768905541178508e-11,-1.0403615109899536e-11,3.6165950556284886e-11,0.02688051085807907,73,0.3333333333333333,0.01,232596020.3114122,1.1464172634455365,False
102,-0.072827253394121,7.208628026233546e-11,-1.0587873469744398e-11,-6.183948549164454e-11,0.028798270538426853,42,0.3333333333333333,0.01,204148959.02537796,1.0075223423412285,True
