,El_reference,C,asc_amp_array_0,asc_amp_array_1,init_threshold,spike_cut_length,asc_tau_array_0,asc_tau_array_1,R_input,coeffs_th_inf,has_model
199,-0.06625622492179307,9.913798259095022e-11,-8.794127197190902e-11,4.858770543454873e-10,0.023286589781574434,69,0.03333333333333333,0.01,386835107.747483,1.1378349324492991,False
200,-0.07423405781274028,1.3145905310550748e-10,-2.8094768228544668e-11,-4.20779450746729e-10,0.027727208475110978,88,0.3333333333333333,0.01,194238794.29630005,1.100892374116675,False
201,-0.07513308728262177,1.0223246644310884e-10,-2.57972199120497e-11,-2.863114780885025e-10,0.028290544059802858,95,0.3333333333333333,0.01,206835710.1354045,1.0979013906248358,True
202,-0.07213429012809823,1.3887790000116606e-10,-6.018121771516618e-11,-1.9785550488846903e-10,0.024737580602198522,89,0.3333333333333333,0.01,208012084.41393328,1.1644422239236771,False
203,-0.07129964437281397,1.3313322920547513e-10,-6.904431189047659e-11,-1.219489043184803e-10,0.024009218811261446,90,0.3333333333333333,0.01,231501321.9276452,1.1514159517403988,True
204,-0.07148340455142832,1.3831852048373643e-10,-5.5056182883688714e-11,-2.0501748275292056e-10,0.024141994886261436,86,0.3333333333333333,0.01,209785496.50609308,1.2134909168903574,False
205,-0.07439655522421133,1.010836022978674e-10,-2.1581664136380462e-11,-2.85684363109022e-10,0.027620218102951538,92,0.3333333333333333,0.01,211019450.8479163,1.145613403478272,True
206,-0.07664043840964231,9.375724468112336e-11,-2.2657795988639563e-11,-2.442628894553423e-10,0.02914679041272597,81,0.3333333333333333,0.01,216485585.6308876,1.1199694570626915,True
207,-0.0758092195031141,1.1314657479627142e-10,-3.993205548301978e-11,-2.2770217543532375e-10,0.02812700013828053,70,0.3333333333333333,0.01,185055737.68722874,1.113724715803091,True
208,-0.07402709437829354,9.854069002849105e-11,-2.5504964830989568e-11,-2.520838605248076e-10,0.027297804478117176,93,0.3333333333333333,0.01,221417099.79878697,1.1398472475857635,True
209,-0.07374175340263624,1.3494512013170182e-10,-3.319051917568216e-11,-4.368017875431414e-10,0.02732072156601556,87,0.3333333333333333,0.01,203621302.86603633,1.102874083864163,False
210,-0.07686940725865636,9.667058265393993e-11,-3.9814945605774194e-11,-2.1615075229972072e-10,0.02918431181020901,69,0.3333333333333333,0.01,219860585.7186352,1.0874785067576997,False
211,-0.07463553321532843,1.4023325262091773e-10,-5.291912790715919e-11,-2.617399418729213e-10,0.027573717444428495,89,0.3333333333333333,0.01,143919170.71586615,1.1668572688507801,True
212,-0.0711465149568044,1.3599978849072573e-10,-5.863360981592905e-11,-1.743791625633038e-10,0.0238480048827961,87,0.3333333333333333,0.01,219266500.457673,1.2082330987950736,False
213,-0.074692399682848,9.919931714783529e-11,-3.0476876729277745e-11,-2.462332803616331e-10,0.027905973710786146,96,0.3333333333333333,0.01,219237876.72511932,1.0910236025499491,True
214,-0.07503495364711364,1.0155703566734632e-10,-2.6839299917570038e-11,-2.773867448997982e-10,0.028204906781883046,95,0.3333333333333333,0.01,209597461.76229614,1.0963698241628124,True
215,-0.07418426041005773,1.3111630927307245e-10,-2.8623566304694975e-11,-4.162506413315775e-10,0.02768375228405957,88,0.3333333333333333,0.01,195640230.78809425,1.1001151886853031,False
216,-0.07234930592292299,1.2771147340251904e-10,-6.148935943950763e-11,-1.7275324738190408e-10,0.025659421214562814,107,0.3333333333333333,0.01,183384693.4716088,1.0472585645361037,False
217,-0.07456242337376215,1.0517920343471525e-10,-3.172506952212746e-11,-2.952074344591515e-10,0.027815675966846864,94,0.3333333333333333,0.01,218423471.4918135,1.098660147817335,False
218,-0.07489333271046134,1.0058229200670451e-10,-2.8343171099803035e-11,-2.6450707253250343e-10,0.028081319884805816,95,0.3333333333333333,0.01,213583066.19013813,1.0941595536905742,True
219,-0.0739326441876288,1.3625897659208697e-10,-3.116345201110795e-11,-4.541622910587757e-10,0.02748730427868174,87,0.3333333333333333,0.01,198249108.78312027,1.1058533062550395,False
220,-0.07412693574098193,1.3072175703312224e-10,-2.923229634060611e-11,-4.110372669978627e-10,0.027633727350285478,88,0.3333333333333333,0.01,197253505.35253227,1.0992205256052239,False
221,-0.07130331929387737,1.685729182756574e-10,-6.175605212161698e-11,-3.385130491580315e-10,0.024233637052324605,82,0.03333333333333333,0.01,193499810.53488153,1.1684953949446866,True
222,-0.07674782640768674,9.449637106170786e-11,-2.151744400824572e-11,-2.5402925778820725e-10,0.02924050360072887,81,0.3333333333333333,0.01,213463390.67426404,1.1216454558716322,True
223,-0.07619839588485638,9.75892524646933e-11,-2.7219816523583948e-11,-2.6485627789681727e-10,0.02878416503000195,80,0.3333333333333333,0.01,224453585.88419202,1.1227356013974918,True
224,-0.0761770501050421,1.185968813433248e-10,-5.853230064347242e-11,-8.166075915353595e-11,0.028452151092743832,74,0.3333333333333333,0.01,217755853.6836051,1.128583407134862,True
225,-0.07639072935193567,9.891303856720332e-11,-2.5177429533660273e-11,-2.823479856894909e-10,0.028952006713317394,80,0.3333333333333333,0.01,219040790.7415124,1.1257373396514354,True
226,-0.07640923380273655,9.216591764841307e-11,-2.5112955188572837e-11,-2.232360578501663e-10,0.028945027448626988,82,0.3333333333333333,0.01,222992322.04150325,1.1163610589842077,True
227,-0.07432789617520014,1.006110381816332e-10,-2.2310753829248092e-11,-2.7944018709085835e-10,0.027560302111544144,93,0.3333333333333333,0.01,212951706.1783712,1.1445418453296772,True
228,-0.0760531577013974,9.65896121434507e-11,-2.876209921021872e-11,-2.516476361352853e-10,0.028657421507079922,80,0.3333333333333333,0.01,228540989.63090685,1.1204688767455497,False
229,-0.07685872099227796,1.0795848088719286e-10,-4.8640026373013144e-11,-1.5262350713967113e-10,0.028834312668844293,59,0.3333333333333333,0.01,174283277.65215516,1.074709617734034,True
230,-0.07650164471437713,9.280196025923786e-11,-2.4131644725407742e-11,-2.3164033968326717e-10,0.029025670735528676,81,0.3333333333333333,0.01,220391623.67499083,1.1178033111973338,True
231,-0.07423638326530471,1.0131398621563993e-10,-5.0147998162630136e-11,-1.1128310994872039e-10,0.027675598964395576,97,0.3333333333333333,0.03333333333333333,183304847.8388183,1.211391258436667,True
232,-0.07420282724582092,1.3124410044495815e-10,-2.8426405278157845e-11,-4.1793919647871944e-10,0.027699954815088926,88,0.3333333333333333,0.01,195117708.7332481,1.1004049603096149,True
233,-0.07162021101862481,1.323856445717129e-10,-5.3735460716330426e-11,-1.5666449527639446e-10,0.02423825303455474,88,0.3333333333333333,0.01,210407682.21979833,1.2059609695395619,True
234,-0.07384112719967105,1.0413520430453167e-10,-2.7347724056986326e-11,-2.9596594227597347e-10,0.027158645753631798,92,0.3333333333333333,0.01,222178432.32586464,1.1466099463119732,False
235,-0.0764621138135217,9.252987834875811e-11,-2.4551422930590405e-11,-2.2804521410764716e-10,0.028991173707823056,81,0.3333333333333333,0.01,221504132.44106966,1.1171863545172898,True
236,-0.07514215245849452,9.338017782953098e-11,-2.0668431589819534e-11,-2.74022352392295e-10,0.02881023233924243,75,0.3333333333333333,0.01,196065144.67271844,1.0834787043947975,True
237,-0.07402939744579985,1.0543102421110424e-10,-2.5348484366034936e-11,-3.130881216935695e-10,0.027322941627399025,91,0.3333333333333333,0.01,216879987.44660184,1.1495482700913247,False
238,-0.0714338713371502,1.5072181184793997e-10,-6.404576622484307e-11,-2.320461566355791e-10,0.0239231558720107,100,0.03333333333333333,0.01,195383030.54299417,1.0867715217117433,True
239,-0.07102470672485006,1.4790562787524322e-10,-6.839068078178051e-11,-1.948348072737599e-10,0.023566094366676005,100,0.03333333333333333,0.01,206898053.1734644,1.0803857112360498,True
240,-0.07105299863636917,1.412258717509134e-10,-6.82222734980378e-11,-1.366129970281926e-10,0.023567656225417098,102,0.03333333333333333,0.01,210574138.2880392,1.0711621829508855,False
241,-0.07383659260073204,1.0543680363418846e-10,-5.426134665463755e-11,-1.357190807746868e-10,0.02734984508120355,96,0.3333333333333333,0.03333333333333333,190083764.01224613,1.214816825320379,False
242,-0.07079039908169309,1.4629294337247164e-10,-7.087879108983329e-11,-1.735257709945849e-10,0.023361623507608453,101,0.03333333333333333,0.01,213492117.59726024,1.0767288842348202,False
243,-0.07169141543351026,1.4561994469359056e-10,-6.144293248978651e-11,-1.9467361557318874e-10,0.024124776894618394,101,0.03333333333333333,0.01,192607325.7980112,1.0811259201571022,False
244,-0.07411928148985573,1.0050800218554536e-10,-5.13915006393748e-11,-1.0063332512831445e-10,0.027573408953426328,97,0.3333333333333333,0.03333333333333333,186600415.32883897,1.2095636572172443,False
245,-0.07375622253833038,1.0488363536201596e-10,-5.511479547101467e-11,-1.2840985025876503e-10,0.027279709359290406,96,0.3333333333333333,0.03333333333333333,192345599.61470675,1.2135624940048442,True
246,-0.07427395223081744,1.0844704729535715e-10,-4.9617029511245805e-11,-1.754946173255486e-10,0.027731511244885276,95,0.3333333333333333,0.03333333333333333,177775255.68407953,1.221642673948256,True
247,-0.07495369733301085,1.009977675327677e-10,-2.7702159831098693e-11,-2.6999691449649207e-10,0.02813399766374502,95,0.3333333333333333,0.01,211884238.9361634,1.0951016611638256,True
248,-0.07197734816496285,1.3779770531194105e-10,-6.184778271057943e-11,-1.8358246649707355e-10,0.02460062366134217,89,0.3333333333333333,0.01,212428864.85595417,1.1619928390009882,False
249,-0.07425836394338665,1.2132236576085307e-10,-4.3533452503020395e-11,-2.657942668652094e-10,0.027232789216174034,84,0.3333333333333333,0.01,176630197.12220222,1.0909776779836264,False
250,-0.0761078039279185,9.696572929207694e-11,-2.8181811526593054e-11,-2.566174203376646e-10,0.028705109071732196,80,0.3333333333333333,0.01,227003093.83996117,1.1213217375142606,False
251,-0.07270493678658325,1.161478695293189e-10,-4.979230508346621e-11,-2.1937995086493728e-10,0.02704653008344575,127,0.1,0.01,243083704.46032962,1.0983046504914071,False
252,-0.072118751546372,1.387709515909165e-10,-6.034622174510165e-11,-1.96442353369935e-10,0.02472402070670622,89,0.3333333333333333,0.01,208449383.03371674,1.1641997141000464,True
253,-0.0715127967956238,1.277258245832824e-10,-6.691287285285208e-11,-8.053917620820073e-11,0.024172101005276267,92,0.1,0.01,229974921.52171922,1.145077531683207,False
254,-0.07507903205050116,1.4829368574529086e-10,-3.967639605904146e-11,-4.015031737821857e-10,0.02840506443824271,90,0.3333333333333333,0.01,188895445.42077234,1.079381014491673,False
255,-0.07626038191624929,1.1917043463723802e-10,-5.764740104882104e-11,-8.923934500032288e-11,0.02852487141375263,74,0.3333333333333333,0.01,215410666.2870348,1.1298839623074461,False
256,-0.07420994121227364,9.979918186242164e-11,-2.3563316294514218e-11,-2.6871280939867816e-10,0.027457367558168504,93,0.3333333333333333,0.01,216271284.72119606,1.1427009284583924,False
257,-0.07420527530187429,9.976706749649247e-11,-2.3612863546172952e-11,-2.682884696177158e-10,0.02745329580577139,93,0.3333333333333333,0.01,216402596.33081493,1.1426281078414302,True
258,-0.07398760746410585,1.0514339357754493e-10,-2.579225172601185e-11,-3.0928754470843475e-10,0.02728647319067942,91,0.3333333333333333,0.01,218056072.98886853,1.1488960560560482,False
259,-0.07423534946987621,9.997406093476437e-11,-2.3293506284055996e-11,-2.7102355554314414e-10,0.027479540322955045,93,0.3333333333333333,0.01,215556226.1543036,1.1430974737917132,False
260,-0.07415736202923573,9.94372916888398e-11,-2.4121654065928597e-11,-2.639310118278085e-10,0.027411483819251677,93,0.3333333333333333,0.01,217751008.19769514,1.1418803279280596,True
261,-0.07100364070729749,1.2814193586230262e-10,-6.02828141299153e-11,-1.0059069864000322e-10,0.02370019691511272,89,0.3333333333333333,0.01,227759674.24153733,1.1963381892826335,True
262,-0.07741588595237331,1.1011334140081084e-10,-3.497772703561661e-11,-2.1866352867329658e-10,0.02976397322465638,83,0.3333333333333333,0.01,213098910.04191387,1.0973729979835447,True
263,-0.07639480619683221,9.894109853356329e-11,-2.513413756215324e-11,-2.8271875309013816e-10,0.028955564411935544,80,0.3333333333333333,0.01,218926057.06261295,1.1258009667542335,False
264,-0.07659087489698017,9.341611065879186e-11,-2.318411038921312e-11,-2.39755351095899e-10,0.029103538328091056,81,0.3333333333333333,0.01,217880439.81131566,1.1191959219405048,True
265,-0.07445446731026353,1.0443616719296607e-10,-3.287145378338602e-11,-2.8538940358890775e-10,0.027721467050963025,94,0.3333333333333333,0.01,221461653.37977028,1.0969752832408783,True
266,-0.07480514328186623,9.997530487266418e-11,-2.92796536805345e-11,-2.5648671217185703e-10,0.028004360516419205,96,0.3333333333333333,0.01,216064960.3606336,1.0927831859401909,False
267,-0.0744660553305254,1.0451592481607362e-10,-3.274840072256807e-11,-2.864432725145525e-10,0.027731579450310795,94,0.3333333333333333,0.01,221135534.47420865,1.0971561368605618,True
268,-0.07499590891328724,1.2148143388745954e-10,-5.7583722481524317e-11,-1.4918353385220493e-10,0.027978841733285645,79,0.3333333333333333,0.01,211931713.47905895,1.0455830613355905,True
269,-0.07476915331674723,9.876618147861811e-11,-2.890582417211942e-11,-3.098155495086274e-10,0.02809434757513768,85,0.3333333333333333,0.01,225611703.86495245,1.035863150532118,True
270,-0.07484214163736409,1.389906592286536e-10,-6.100377143701752e-11,-1.7764289071403029e-10,0.029436976003509203,79,0.3333333333333333,0.01,198122996.1188506,1.0547261138656134,True
271,-0.07641657451862069,9.527175285084642e-11,-2.0926633840985408e-11,-3.542723117603646e-10,0.03185272782003586,81,0.3333333333333333,0.01,209651011.71499917,1.0199842878396967,True
272,-0.07226246052826006,1.3288558406710963e-10,-5.8952201849491e-11,-1.487171129613164e-10,0.024826302402032367,90,0.3333333333333333,0.01,208877312.91372776,1.1567774939311743,True
273,-0.07259953068584071,1.8163882760765237e-10,-6.867802174764317e-11,-2.9947958648603777e-10,0.025282142181571616,85,0.03333333333333333,0.01,179929699.13133776,1.144361391080159,False
274,-0.07533958290660211,1.500869961220095e-10,-3.6909609358863415e-11,-4.2519889096161153e-10,0.028632436694051105,90,0.3333333333333333,0.01,181562824.4799613,1.083447417930101,False
275,-0.07487232078228431,1.5991157466559916e-10,-6.458093038380664e-11,-2.535880861886667e-10,0.026446822549143427,93,0.3333333333333333,0.01,147181816.61428645,1.059241067202356,True
276,-0.07544548075694837,1.3363740272029448e-10,-5.161389626764699e-11,-2.168392314365633e-10,0.028186091893359126,87,0.3333333333333333,0.01,166130308.5614756,1.0651410408007331,False
277,-0.0744426456326046,1.04354801360847e-10,-3.299698804955576e-11,-2.8431428476341475e-10,0.02771115074819981,94,0.3333333333333333,0.01,221794348.05003393,1.0967907829425503,True
