,El_reference,C,asc_amp_array_0,asc_amp_array_1,init_threshold,spike_cut_length,asc_tau_array_0,asc_tau_array_1,R_input,coeffs_th_inf,has_model
11,-0.07013375511277646,5.594109192092338e-11,-3.8555923743193436e-11,6.706932693739777e-11,0.02786431905297146,46,0.3333333333333333,0.01,259270798.12696093,1.0175661887057614,False
12,-0.07349019269300786,7.835421641075128e-11,-2.484581053530735e-11,7.206413457246229e-11,0.026367164125457365,67,0.3333333333333333,0.01,213119522.3399165,1.055255343394551,False
13,-0.07430249457457408,8.323014399821105e-11,-1.8868873025049993e-11,3.457234578430445e-11,0.028186064334501215,32,0.3333333333333333,0.01,171717648.63493055,0.9774720321490642,False
14,-0.07209165710326396,5.594373420345665e-11,-2.615695500078459e-11,-1.7318779852080957e-11,0.028851385928758987,46,0.3333333333333333,0.01,179537240.76917693,0.9911423305512076,False
15,-0.07038716966864735,4.886292823185435e-11,-1.4138011947488189e-11,-7.564109670029322e-12,0.025855788426152746,43,0.3333333333333333,0.01,277530228.74136424,1.0645138900003905,False
16,-0.0741725417228404,5.407175449380006e-11,-9.798273535254027e-12,-4.3858981667130164e-11,0.028394547963212273,36,0.3333333333333333,0.01,161350125.019114,1.0012476898196034,True
17,-0.07126028211742222,7.040599298189589e-11,-1.7126025793100612e-11,8.860588571492837e-11,0.028933504002123907,23,0.3333333333333333,0.01,246229747.06100813,1.0386396243260956,False
18,-0.07217260314338143,5.422174546775541e-11,-3.98574166348099e-11,2.312870442437947e-10,0.026657659979487797,46,0.3333333333333333,0.01,250575972.161142,0.9986449160371043,False
19,-0.0713141342466231,5.815859920064779e-11,-2.6084000791084157e-11,-2.4244881624532664e-12,0.027592777345494816,39,0.3333333333333333,0.01,232245378.24076086,1.0565001416320712,True
20,-0.07009911144690517,6.627720460575745e-11,-3.059487512493193e-11,-2.652996148751186e-10,0.028926842177978734,49,0.3333333333333333,0.01,144323703.9372197,1.0137126232306095,True
21,-0.07162705228844213,4.470855341445076e-11,-1.045691998724275e-11,-4.796819894443918e-11,0.027493318736325382,52,0.3333333333333333,0.01,324824612.3476253,0.990002986718655,True
22,-0.07185564356513724,1.0703077517772881e-10,-6.958111198266544e-11,4.6176589874928796e-10,0.0253345277441683,61,0.3333333333333333,0.01,280080465.7968982,1.0961386960770727,True
23,-0.07284450665903668,7.575385902445622e-11,-3.193838333572402e-11,7.171701655495045e-11,0.029822835228449574,39,0.3333333333333333,0.01,160183215.12089747,0.9999101214763825,False
24,-0.07132797910688314,5.92708600455077e-11,-2.9636168198565894e-11,6.197002856900763e-12,0.028459129168248012,55,0.3333333333333333,0.01,273899902.1234695,1.001911282844368,False
25,-0.07274476299298446,7.548913312698778e-11,-3.340283074725753e-11,2.1226513852486358e-10,0.027205818155864175,40,0.3333333333333333,0.01,215934553.9713478,1.0840026945329946,False
26,-0.07172094580444394,4.153303410979237e-11,-1.7052921706169984e-11,-3.6112501909711164e-11,0.029516163699672616,66,0.3333333333333333,0.01,231056945.600502,0.9375346626789456,True
27,-0.07233112291982285,6.422832288756539e-11,-1.8810086291029865e-11,-8.289438194597149e-11,0.02752882987238902,54,0.3333333333333333,0.01,253649635.75567707,1.0676222914945523,False
28,-0.07282183185890727,7.608672575021953e-11,-3.1659616154282544e-11,1.6289654640598333e-10,0.0293645917303826,33,0.3333333333333333,0.01,182470065.64245024,0.980770372131603,True
29,-0.07165940952213401,5.879193208519593e-11,-1.2326784181154877e-11,-7.624961738030689e-12,0.028862880647334745,45,0.3333333333333333,0.01,214729475.17811957,1.062226060310975,True
30,-0.07171383351772126,5.3886200308246275e-11,-3.1496237966977497e-11,1.3090290663612672e-10,0.027532060770443345,45,0.3333333333333333,0.01,191100158.5778943,0.9598630036294893,True
31,-0.07312329973175029,5.7698485895692683e-11,-4.9044464036855696e-11,1.860609817336517e-10,0.027084217246559926,75,0.3333333333333333,0.01,303113184.20651597,1.1024261969567495,True
32,-0.07227916185099882,6.966166398483186e-11,-3.889633406410586e-11,1.8478303464085e-10,0.026984390518059214,42,0.3333333333333333,0.01,267928392.02072585,1.089658352971327,False
33,-0.07085055293840742,5.943323997382453e-11,-1.394530188856983e-11,2.3676144867452094e-11,0.026351929715183173,34,0.3333333333333333,0.01,223940415.79452568,1.0432505787005515,True
34,-0.07102250678642294,7.658312527137919e-11,-4.6343314946871255e-11,2.2561389433466062e-10,0.02546087174496583,45,0.3333333333333333,0.01,244503053.87084973,1.1086754980019526,False
35,-0.0726665250528344,5.510006764861395e-11,-1.8718397715652652e-11,1.5584821692372943e-11,0.028053189040963242,39,0.3333333333333333,0.01,232895557.52953407,0.9886701155127378,False
36,-0.07504948973716108,7.808470136195226e-11,-1.3145189619091422e-11,2.7998977612610793e-11,0.03051469455175053,25,0.3333333333333333,0.01,199195387.65488306,0.9539737116638612,True
37,-0.07285973092353719,9.01074347894347e-11,-3.0386529101434e-11,1.1747790239378425e-10,0.02683730219031684,58,0.3333333333333333,0.01,199825257.30382395,1.1260401843519572,False
38,-0.07234604358117097,5.40252797004535e-11,-1.540971500312678e-12,-6.162014492784983e-11,0.02666340834674451,68,0.3333333333333333,0.01,374496352.759128,0.9347556779927155,False
39,-0.07443374616069293,7.059650147529416e-11,-2.199112088409348e-11,8.683184635723681e-11,0.028859826356540375,34,0.3333333333333333,0.01,234447912.61144257,0.9599998610968284,True
40,-0.07305959904367339,7.624828472098318e-11,-3.960051826392172e-11,1.5206153252494636e-10,0.027938854796941828,47,0.3333333333333333,0.01,205330756.41444284,1.0649881066966165,False
41,-0.07293917219289489,7.107063140663428e-11,-3.688331764613294e-11,1.997810072512258e-10,0.028618177016091224,32,0.3333333333333333,0.01,214965505.66711184,1.0161543301398979,True
42,-0.0698560616937289,7.80139141795827e-11,-4.205204089528061e-11,1.4938566037727474e-10,0.024585831242986814,59,0.3333333333333333,0.01,234882473.30346614,1.1639601884018602,False
43,-0.07332461512526571,5.388309167097889e-11,1.3689423960774524e-12,-8.819963451445353e-11,0.028770765412252108,37,0.3333333333333333,0.01,258793051.41880888,0.9582468754276259,False
44,-0.07307121594601704,5.77053767937154e-11,1.4507998442824437e-12,-5.1363926035148625e-11,0.02982089603869688,24,0.3333333333333333,0.01,217978273.0476986,0.9218746118684976,False
45,-0.07254486924831151,5.726643694356298e-11,-1.0754020462029152e-11,-2.077978389233568e-11,0.027926466525029083,35,0.3333333333333333,0.01,201824375.1949712,0.9937605573821372,True
46,-0.07264935563906401,7.80849618147377e-11,-2.6249260956207236e-11,-1.814212225557911e-11,0.02822718830746317,52,0.3333333333333333,0.01,171391051.51612747,1.0864101280556884,False
47,-0.07299807679032094,5.7548503055248646e-11,-6.564613266122487e-12,5.009197713295344e-11,0.02915463175635579,57,0.3333333333333333,0.01,355493509.7301583,0.991180017967871,True
48,-0.07295919068002442,6.397868461732547e-11,-1.8085965887800023e-11,2.132606330483627e-12,0.027108720500330575,92,0.3333333333333333,0.01,396331002.5115695,1.1178257855999558,True
49,-0.07308492472703773,5.188938591498244e-11,-2.878068907317641e-12,2.3319876412486107e-11,0.02874714081248535,65,0.3333333333333333,0.01,356121564.4209725,1.0224430618698768,False
50,-0.06989827557294757,7.04930756702157e-11,-4.028475259282021e-11,1.8813112985180782e-10,0.025589509016199358,66,0.3333333333333333,0.01,300543194.30226827,1.1070441408811655,False
51,-0.06918929200232594,1.0567368577661313e-10,-4.766360075829874e-11,5.766811410580416e-10,0.023660540710061136,82,0.3333333333333333,0.01,337104721.9201226,1.0917280744300562,True
52,-0.07453714220978544,1.4626025599777252e-10,-7.014017230149962e-11,2.612350414815096e-10,0.027563861086397662,65,0.03333333333333333,0.01,231387931.42077664,1.0948277272448372,True
53,-0.07044640530384523,5.782142294127799e-11,-1.3988071991733357e-11,-1.4639705874288675e-10,0.03075624046215981,80,0.3333333333333333,0.01,192505879.8401795,0.927612739162821,True
54,-0.07164456289290447,5.982378408070335e-11,-1.5673317960174703e-11,-1.9496712235160274e-11,0.026250616830056233,71,0.3333333333333333,0.01,203221810.1566028,1.195268207881528,True
55,-0.07218959315477508,5.68249564831409e-11,-1.8749555322731044e-11,-1.4767730179358817e-10,0.03102153538012385,75,0.3333333333333333,0.01,225938732.0911066,0.9152500976072386,True
56,-0.07412662685874194,6.548756378661797e-11,-2.1511114767829934e-11,-1.063258691506015e-10,0.03083036796882447,88,0.3333333333333333,0.01,149841858.6512189,0.958663068390929,True
57,-0.07003491191682341,7.009044131481025e-11,-2.8927249363313557e-11,-7.904937739026589e-11,0.02807368781430085,90,0.3333333333333333,0.01,153587532.83486342,0.9742832717791308,True
58,-0.06933785333890002,9.599095652083722e-11,-6.181426953977068e-11,3.8986215813574944e-10,0.023786530026259956,77,0.3333333333333333,0.01,218851438.26404864,1.1389908009924505,False
59,-0.0704592066735594,9.061839422078214e-11,-5.586673274190813e-11,4.657167099912515e-10,0.025453613938344565,66,0.3333333333333333,0.01,271427599.65846145,1.1551040631706389,False
60,-0.07005485746111878,8.869073570977136e-11,-6.134804476093246e-11,3.104421029322043e-10,0.026096169814495307,49,0.3333333333333333,0.01,211345172.25536412,1.1703532557102199,True
61,-0.0706058619683932,7.330974324879601e-11,-3.815068037964879e-11,1.240261587165004e-10,0.028168536204198485,53,0.3333333333333333,0.01,243247935.3550412,1.0832875194990357,False
62,-0.07330118654504895,6.967387866686297e-11,-9.777928907681504e-12,2.4908499496280345e-10,0.029499274220517988,56,0.3333333333333333,0.01,267707287.48204696,1.0669553557969187,True
63,-0.0723670590489125,5.111283491931936e-11,-8.499696038567014e-13,-4.0501615105327354e-11,0.025299373101443957,96,0.3333333333333333,0.01,393186569.08052087,0.974197135015117,True
64,-0.07274798993980815,7.024596614685028e-11,-2.7040215763848174e-11,-1.8558962422033343e-10,0.029367712270674987,68,0.3333333333333333,0.01,162249842.0340591,0.999708872080485,False
65,-0.07326508115136027,7.002903019822968e-11,-2.0331096774812947e-11,-1.2375149351628366e-10,0.03083519441128465,82,0.3333333333333333,0.01,146414049.26793027,0.9477752712162867,False
66,-0.0732515706711675,7.836844040995305e-11,-2.689416012178081e-11,-1.6468731871892264e-10,0.029979464373620573,65,0.3333333333333333,0.01,159485859.43510836,1.0232110059379615,False
67,-0.07049858998594435,7.432617511284824e-11,-4.786886558290198e-11,4.2182596878603177e-10,0.026145885454193583,64,0.3333333333333333,0.01,335676099.5747684,1.1153389777574405,True
68,-0.07068861056496548,1.1317809171584816e-10,-7.195480780092617e-11,4.5742907626140246e-10,0.026295748167993422,66,0.3333333333333333,0.01,221978991.32217672,1.1156380888557036,True
