,El_reference,C,asc_amp_array_0,asc_amp_array_1,init_threshold,spike_cut_length,asc_tau_array_0,asc_tau_array_1,R_input,coeffs_th_inf,has_model
306,-0.07695927621471815,1.0059056201384806e-10,-1.1352780987396735e-11,-1.9107086405431852e-10,0.029262927111573682,68,0.3333333333333333,0.01,197526974.02290556,1.0324038150372608,True
307,-0.07401142612936526,1.1161447645711337e-10,-2.465230717409948e-11,-1.9063446726573218e-10,0.026682313811246354,99,0.3333333333333333,0.01,274695005.7578951,1.1438371940777219,True
308,-0.07245793833644286,1.538174259153731e-10,-8.439112375775575e-11,-1.5475685366103358e-10,0.02496753627988158,96,0.03333333333333333,0.01,193504423.69877794,1.0417014974586234,True
309,-0.0702331686282881,1.5045893479434866e-10,-7.915180566038517e-11,-1.2249044173014995e-10,0.023394264183416877,75,0.03333333333333333,0.01,179731283.56920937,1.0394255013738531,True
310,-0.07375123930644484,8.540036374141303e-11,-1.2186258518244335e-11,-1.4677392556812616e-10,0.025939191040403785,76,0.3333333333333333,0.01,252908662.6787558,1.1112862302038777,False
311,-0.07528209317661508,8.951337324633968e-11,-2.8546161132976717e-11,-1.452266026921391e-10,0.028347603632143753,73,0.3333333333333333,0.01,278237544.84652096,1.0594447205415964,True
312,-0.07472092714526156,1.1670333602550997e-10,-1.1323741701871054e-11,-2.2694687316442595e-10,0.02734200793184831,86,0.3333333333333333,0.01,184722883.3633309,1.051438921719085,True
313,-0.07403949009587316,8.61794732667659e-11,-1.950822485002289e-11,-1.866390674985826e-10,0.02845197088247555,92,0.3333333333333333,0.01,291659824.3324137,1.0938018631078619,True
314,-0.07215047736616001,1.14815980330579e-10,-2.7015528664404003e-11,-1.816483526234638e-10,0.02484878473484007,91,0.3333333333333333,0.01,190061676.34924418,1.1501721208253979,False
315,-0.07079021849498482,1.4020669213856798e-10,-4.579505555140679e-11,-1.6499407247704927e-10,0.023837403468243236,84,0.03333333333333333,0.01,166559059.82929474,1.0864448375294329,True
